Month,Topic family,Complaint count,Previous 6-month average,Previous 6-month standard deviation,Growth percentage,Z-score,Topic status
2015-03-01,Account and Payment Problems,25,,,,,Insufficient history
2015-04-01,Account and Payment Problems,57,,,,,Insufficient history
2015-05-01,Account and Payment Problems,51,,,,,Insufficient history
2015-06-01,Account and Payment Problems,64,44.333333333333336,17.009801096230763,44.36090225563909,1.1561961574626902,Moderate growth
2015-07-01,Account and Payment Problems,79,49.25,17.017148213885115,60.40609137055838,1.7482365215415785,High emerging topic
2015-08-01,Account and Payment Problems,58,55.2,19.854470529329156,5.072463768115937,0.14102617321694974,Stable
2015-09-01,Account and Payment Problems,49,55.666666666666664,17.795130420052185,-11.976047904191613,-0.37463432463267743,Stable
2015-10-01,Account and Payment Problems,61,59.666666666666664,10.875047892614846,2.2346368715083837,0.1226048240430087,Stable
2015-11-01,Account and Payment Problems,55,60.333333333333336,10.801234497346432,-8.839779005524866,-0.4937707198786944,Stable
2015-12-01,Account and Payment Problems,55,61.0,10.217631819555837,-9.836065573770492,-0.5872202195147037,Stable
2016-01-01,Account and Payment Problems,53,59.5,10.348912986396202,-10.92436974789916,-0.6280852886234859,Stable
2016-02-01,Account and Payment Problems,52,55.166666666666664,4.119061381755149,-5.740181268882171,-0.7687835584808242,Stable
2016-03-01,Account and Payment Problems,72,54.166666666666664,4.020779360604937,32.92307692307693,4.435292696749782,Critical emerging topic
2016-04-01,Account and Payment Problems,55,58.0,7.536577472566707,-5.172413793103448,-0.39805866932570655,Stable
2016-05-01,Account and Payment Problems,80,57.0,7.456540752922897,40.35087719298245,3.0845402395184665,Critical emerging topic
2016-06-01,Account and Payment Problems,42,61.166666666666664,11.822295321411433,-31.335149863760215,-1.6212305771074584,Decreasing
2016-07-01,Account and Payment Problems,54,59.0,14.14213562373095,-8.47457627118644,-0.3535533905932738,Stable
2016-08-01,Account and Payment Problems,62,59.166666666666664,14.062953696384932,4.7887323943662015,0.20147498132356656,Stable
2016-09-01,Account and Payment Problems,69,60.833333333333336,13.62962459742258,13.42465753424657,0.5991850038342961,Stable
2016-10-01,Account and Payment Problems,58,60.333333333333336,13.185851002747857,-3.867403314917131,-0.17695735624853354,Stable
2016-11-01,Account and Payment Problems,63,60.833333333333336,12.998717885494194,3.561643835616434,0.16668310565340733,Stable
2016-12-01,Account and Payment Problems,78,58.0,9.316651759081696,34.48275862068966,2.1466939537054586,High emerging topic
2017-01-01,Account and Payment Problems,93,64.0,8.50881895447305,45.3125,3.40822858673645,Critical emerging topic
2017-02-01,Account and Payment Problems,69,70.5,13.034569421350275,-2.127659574468085,-0.1150785999530633,Stable
2017-03-01,Account and Payment Problems,67,71.66666666666667,12.420413304985718,-6.511627906976751,-0.3757255537376852,Stable
2017-04-01,Account and Payment Problems,77,71.33333333333333,12.532624093407824,7.943925233644868,0.4521532461543585,Stable
2017-05-01,Account and Payment Problems,82,74.5,10.765686229869395,10.06711409395973,0.6966578664712753,Stable
2017-06-01,Account and Payment Problems,83,77.66666666666667,9.416297927883658,6.866952789699564,0.5663938603238323,Stable
2017-07-01,Account and Payment Problems,102,78.5,9.669539802906828,29.936305732484076,2.4303121429765975,High emerging topic
2017-08-01,Account and Payment Problems,88,80.0,12.617448236469981,10.0,0.6340426249482425,Stable
2017-09-01,Account and Payment Problems,124,83.16666666666667,11.651895410904874,49.09819639278557,3.5044369944410834,Critical emerging topic
2017-10-01,Account and Payment Problems,63,92.66666666666667,17.568911937472564,-32.014388489208635,-1.6885887283316006,Decreasing
2017-11-01,Account and Payment Problems,73,90.33333333333333,20.71392446318819,-19.188191881918815,-0.8367962026769632,Stable
2017-12-01,Account and Payment Problems,61,88.83333333333333,21.738598544217748,-31.33208255159474,-1.2803646599719152,Decreasing
2018-01-01,Account and Payment Problems,92,85.16666666666667,24.587937421969055,8.023483365949113,0.2779140525722918,Stable
2018-02-01,Account and Payment Problems,95,83.5,23.535080199565915,13.77245508982036,0.48863228433834305,Stable
2018-03-01,Account and Payment Problems,93,84.66666666666667,23.972206128486928,9.842519685039363,0.3476247988469683,Stable
2018-04-01,Account and Payment Problems,103,79.5,15.719414747375298,29.559748427672954,1.4949665987993503,Moderate growth
2018-05-01,Account and Payment Problems,82,86.16666666666667,15.804007930479727,-4.835589941972926,-0.26364620196316196,Stable
2018-06-01,Account and Payment Problems,81,87.66666666666667,14.69240166435243,-7.604562737642591,-0.45374927931910075,Stable
2018-07-01,Account and Payment Problems,88,91.0,8.318653737234113,-3.296703296703297,-0.36063527762576114,Stable
2018-08-01,Account and Payment Problems,70,90.33333333333333,8.382521498133231,-22.50922509225092,-2.4256822172017714,Stable
2018-09-01,Account and Payment Problems,76,86.16666666666667,11.303391821336913,-11.798839458413932,-0.8994350392663116,Stable
2018-10-01,Account and Payment Problems,77,83.33333333333333,11.378341999899042,-7.599999999999994,-0.556613022652116,Stable
2018-11-01,Account and Payment Problems,65,79.0,6.1318838867023775,-17.72151898734177,-2.2831482556870397,Stable
2018-12-01,Account and Payment Problems,67,76.16666666666667,8.084965470963201,-12.035010940919042,-1.133791690216656,Stable
2019-01-01,Account and Payment Problems,61,73.83333333333333,8.424171571535535,-17.38148984198645,-1.5233941075815605,Stable
2019-02-01,Account and Payment Problems,86,69.33333333333333,6.282250127674639,24.038461538461547,2.6529772498625106,High emerging topic
2019-03-01,Account and Payment Problems,94,72.0,9.295160030897856,30.555555555555557,2.3668231560156294,High emerging topic
2019-04-01,Account and Payment Problems,72,75.0,13.007690033207302,-4.0,-0.23063280200722086,Stable
2019-05-01,Account and Payment Problems,71,74.16666666666667,13.014094923069655,-4.269662921348321,-0.24332592357638536,Stable
2019-06-01,Account and Payment Problems,71,75.16666666666667,12.38412962895121,-5.54323725055433,-0.33645211989108825,Stable
2019-07-01,Account and Payment Problems,83,75.83333333333333,11.95686692518852,9.450549450549458,0.5993766353265387,Stable
2019-08-01,Account and Payment Problems,90,79.5,9.648834126463164,13.20754716981132,1.0882143751650164,Moderate growth
2019-09-01,Account and Payment Problems,84,80.16666666666667,10.30372101071583,4.781704781704776,0.3720338826475093,Stable
2019-10-01,Account and Payment Problems,80,78.5,8.215838362577506,1.910828025477707,0.18257418583505505,Stable
2019-11-01,Account and Payment Problems,72,79.83333333333333,7.574078601827872,-9.81210855949895,-1.0342292105924131,Stable
2019-12-01,Account and Payment Problems,70,80.0,7.348469228349546,-12.5,-1.3608276348795412,Stable
2020-01-01,Account and Payment Problems,78,79.83333333333333,7.600438583836253,-2.2964509394571966,-0.24121415009289768,Stable
2020-02-01,Account and Payment Problems,71,79.0,7.456540752922909,-10.126582278481013,-1.0728835615716388,Stable
2020-03-01,Account and Payment Problems,93,75.83333333333333,5.671566509057855,22.637362637362646,3.026794561828801,Critical emerging topic
2020-04-01,Account and Payment Problems,113,77.33333333333333,8.664102184685195,46.12068965517243,4.116602725405483,Critical emerging topic
2020-05-01,Account and Payment Problems,113,82.83333333333333,17.081178725915464,36.418511066398395,1.7660764020282735,Moderate growth
2020-06-01,Account and Payment Problems,119,89.66666666666667,19.856149341366955,32.713754646840144,1.477292139026284,Moderate growth
2020-07-01,Account and Payment Problems,114,97.83333333333333,20.22292428573741,16.524701873935268,0.7994227955483427,Stable
2020-08-01,Account and Payment Problems,114,103.83333333333333,18.421907248346148,9.791332263242381,0.5518791583091592,Stable
2020-09-01,Account and Payment Problems,94,111.0,9.099450532861987,-15.315315315315313,-1.8682446746213706,Stable
2020-10-01,Account and Payment Problems,94,111.16666666666667,8.704405015086843,-15.442278860569719,-1.9721815146368624,Stable
2020-11-01,Account and Payment Problems,94,108.0,11.045361017187357,-12.962962962962962,-1.2675004445952485,Stable
2020-12-01,Account and Payment Problems,105,104.83333333333333,12.006942436218665,0.15898251192369292,0.01388085830776745,Stable
2021-01-01,Account and Payment Problems,87,102.5,9.874208829065843,-15.121951219512194,-1.5697460189796684,Stable
2021-02-01,Account and Payment Problems,119,98.0,9.736529155710546,21.428571428571427,2.1568260787966054,High emerging topic
2021-03-01,Account and Payment Problems,127,98.83333333333333,11.44406687618821,28.4991568296796,2.4612462485057085,High emerging topic
2021-04-01,Account and Payment Problems,120,104.33333333333333,15.769168230019883,15.015974440894574,0.993499875081675,Stable
2021-05-01,Account and Payment Problems,110,108.66666666666667,15.933193862709025,1.2269938650306704,0.08368274087557169,Stable
2021-06-01,Account and Payment Problems,94,111.33333333333333,14.236104336041821,-15.568862275449098,-1.2175615550561956,Stable
2021-07-01,Account and Payment Problems,123,109.5,15.833508770957938,12.32876712328767,0.8526221316630654,Stable
2021-08-01,Account and Payment Problems,87,115.5,11.945710527214455,-24.675324675324674,-2.3857936231647274,Stable
2021-09-01,Account and Payment Problems,89,110.16666666666667,16.3880037425755,-19.21331316187595,-1.2915951813994502,Stable
2021-10-01,Account and Payment Problems,93,103.83333333333333,15.917495615412252,-10.433386837881216,-0.6805928266029401,Stable
2021-11-01,Account and Payment Problems,90,99.33333333333333,14.151560573543403,-9.395973154362412,-0.6595267910439618,Stable
2021-12-01,Account and Payment Problems,96,96.0,13.475904422338457,0.0,0.0,Stable
2022-01-01,Account and Payment Problems,127,96.33333333333333,13.441230102437348,31.83391003460208,2.2815372129598295,High emerging topic
2022-02-01,Account and Payment Problems,125,97.0,15.03329637837295,28.865979381443296,1.8625322946656648,Moderate growth
2022-03-01,Account and Payment Problems,137,103.33333333333333,17.738846260866808,32.58064516129033,1.8979062207071382,Moderate growth
2022-04-01,Account and Payment Problems,139,111.33333333333333,20.578305728768555,24.85029940119761,1.3444579467000803,Moderate growth
2022-05-01,Account and Payment Problems,93,119.0,20.947553556441918,-21.84873949579832,-1.2411950603178825,Stable
2022-06-01,Account and Payment Problems,110,119.5,20.13703056560233,-7.949790794979079,-0.47176767046417006,Stable
2022-07-01,Account and Payment Problems,129,121.83333333333333,17.509045281415812,5.882352941176475,0.40931224698318686,Stable
2022-08-01,Account and Payment Problems,142,122.16666666666667,17.645584905768054,16.23465211459754,1.123982766184766,Moderate growth
2022-09-01,Account and Payment Problems,126,125.0,19.46278500112466,0.8,0.05138010823950502,Stable
2022-10-01,Account and Payment Problems,157,123.16666666666667,18.605554726120626,27.469553450608924,1.8184533506993041,Moderate growth
2022-11-01,Account and Payment Problems,126,126.16666666666667,22.675243475355888,-0.13210039630119266,-0.0073501599595968865,Stable
2022-12-01,Account and Payment Problems,135,131.66666666666666,16.058227382456327,2.5316455696202604,0.20757791342368348,Stable
2023-01-01,Account and Payment Problems,166,135.83333333333334,12.056809970579723,22.208588957055206,2.5020438026540583,High emerging topic
2023-02-01,Account and Payment Problems,145,142.0,16.50454482862235,2.112676056338028,0.18176811485266586,Stable
2023-03-01,Account and Payment Problems,201,142.5,16.549924471126893,41.05263157894737,3.5347593339207974,Critical emerging topic
2023-04-01,Account and Payment Problems,153,155.0,26.76564962783468,-1.2903225806451613,-0.07472263994370304,Stable
2023-05-01,Account and Payment Problems,168,154.33333333333334,26.755684754210147,8.85529157667386,0.5107948756391344,Stable
2023-06-01,Account and Payment Problems,148,161.33333333333334,23.105554887660112,-8.264462809917362,-0.577061810381114,Stable
2023-07-01,Account and Payment Problems,152,163.5,20.61795334168762,-7.033639143730887,-0.5577663218758018,Stable
2023-08-01,Account and Payment Problems,182,161.16666666666666,21.06577002311271,12.92657704239918,0.988966143201775,Stable
2023-09-01,Account and Payment Problems,159,167.33333333333334,20.800641015763787,-4.980079681274906,-0.40062867904012756,Stable
2023-10-01,Account and Payment Problems,191,160.33333333333334,12.691204303243797,19.126819126819118,2.416371680253263,High emerging topic
2023-11-01,Account and Payment Problems,163,166.66666666666666,17.037214169771843,-2.1999999999999944,-0.21521515372931183,Stable
2023-12-01,Account and Payment Problems,136,165.83333333333334,17.08117872591568,-17.989949748743722,-1.7465617456522486,Stable
2024-01-01,Account and Payment Problems,179,163.83333333333334,20.034137532388915,9.257375381485243,0.7570411574816692,Stable
2024-02-01,Account and Payment Problems,201,168.33333333333334,19.87628402560888,19.4059405940594,1.6434996916213551,Moderate growth
2024-03-01,Account and Payment Problems,240,171.5,23.64529551517613,39.94169096209912,2.896982190644859,High emerging topic
2024-04-01,Account and Payment Problems,227,185.0,35.32138162643146,22.702702702702705,1.1890814590494625,Moderate growth
2024-05-01,Account and Payment Problems,248,191.0,39.370039370059196,29.84293193717277,1.4478014478021666,Moderate growth
2024-06-01,Account and Payment Problems,246,205.16666666666666,42.45193360339054,19.902518277822914,0.9618721661731816,Stable
2024-07-01,Account and Payment Problems,239,223.5,27.847800631288905,6.935123042505594,0.5565969178400643,Stable
2024-08-01,Account and Payment Problems,219,233.5,17.535677916750647,-6.209850107066381,-0.8268856253426696,Stable
2024-09-01,Account and Payment Problems,181,236.5,11.291589790636952,-23.46723044397463,-4.915162614747208,Stable
2024-10-01,Account and Payment Problems,221,226.66666666666666,25.00133329777998,-2.499999999999996,-0.22665457874479977,Stable
2024-11-01,Account and Payment Problems,181,225.66666666666666,25.10511236116424,-19.793205317577545,-1.7791860886375757,Stable
2024-12-01,Account and Payment Problems,227,214.5,27.926689742968346,5.827505827505827,0.44760048953339954,Stable
2025-01-01,Account and Payment Problems,421,211.33333333333334,24.508501926202662,99.21135646687696,8.554854445938481,Critical emerging topic
2025-02-01,Account and Payment Problems,229,241.66666666666666,90.19682182131852,-5.241379310344824,-0.14043362516430508,Stable
2025-03-01,Account and Payment Problems,236,243.33333333333334,89.78567072014711,-3.0136986301369904,-0.08167598765498565,Stable
2025-04-01,Account and Payment Problems,226,252.5,84.8192195201065,-10.495049504950495,-0.31242918939755326,Stable
2025-05-01,Account and Payment Problems,234,253.33333333333334,84.47169151062788,-7.631578947368424,-0.22887351949026502,Stable
2025-06-01,Account and Payment Problems,246,262.1666666666667,77.91127432321129,-6.166560712015264,-0.20750099144316422,Stable
2025-07-01,Account and Payment Problems,239,265.3333333333333,76.57066453065875,-9.924623115577882,-0.34390890420951614,Stable
2025-08-01,Account and Payment Problems,221,235.0,7.155417528000584,-5.957446808510639,-1.9565594803119724,Stable
2025-09-01,Account and Payment Problems,228,233.66666666666666,9.003702941939212,-2.425106990014261,-0.6293706826189641,Stable
2025-10-01,Account and Payment Problems,188,232.33333333333334,9.179687721632199,-19.081779053084652,-4.8295034294969055,Stable
2025-11-01,Account and Payment Problems,197,226.0,20.52315765178495,-12.831858407079647,-1.4130379199946261,Stable
2025-12-01,Account and Payment Problems,172,219.83333333333334,23.042713960527447,-21.758908263836243,-2.0758550149636297,Stable
2026-01-01,Account and Payment Problems,163,207.5,25.866967352204647,-21.44578313253012,-1.7203408267419975,Stable
2026-02-01,Account and Payment Problems,63,194.83333333333334,25.964719653150304,-67.66467065868264,-5.077402532915004,Decreasing
2026-03-01,Account and Payment Problems,123,168.5,56.40124112109614,-27.002967359050444,-0.8067198362232728,Decreasing
2026-04-01,Account and Payment Problems,69,151.0,50.19561733856881,-54.3046357615894,-1.6336087560575463,Decreasing
2026-05-01,Account and Payment Problems,3,131.16666666666666,55.84412830966833,-97.712833545108,-2.295078650990011,Low volume
2026-06-01,Account and Payment Problems,1,98.83333333333333,65.44132231752889,-98.98819561551433,-1.494977941592235,Low volume
2015-03-01,Credit Report Accuracy,2,,,,,Insufficient history
2015-04-01,Credit Report Accuracy,3,,,,,Insufficient history
2015-05-01,Credit Report Accuracy,4,,,,,Insufficient history
2015-06-01,Credit Report Accuracy,5,3.0,1.0,66.66666666666666,2.0,Low volume
2015-07-01,Credit Report Accuracy,7,3.5,1.2909944487358056,100.0,2.711088342345192,Low volume
2015-08-01,Credit Report Accuracy,6,4.2,1.9235384061671343,42.85714285714285,0.9357754408380654,Low volume
2015-09-01,Credit Report Accuracy,7,4.5,1.8708286933869707,55.55555555555556,1.3363062095621219,Low volume
2015-10-01,Credit Report Accuracy,6,5.333333333333333,1.632993161855452,12.500000000000005,0.4082482904638632,Low volume
2015-11-01,Credit Report Accuracy,9,5.833333333333333,1.1690451944500122,54.28571428571429,2.708763255432955,Low volume
2015-12-01,Credit Report Accuracy,7,6.666666666666667,1.3662601021279468,4.999999999999996,0.24397501823713302,Low volume
2016-01-01,Credit Report Accuracy,6,7.0,1.095445115010333,-14.285714285714285,-0.9128709291752762,Low volume
2016-02-01,Credit Report Accuracy,4,6.833333333333333,1.1690451944500126,-41.46341463414634,-2.423630281176853,Low volume
2016-03-01,Credit Report Accuracy,11,6.5,1.6431676725154984,69.23076923076923,2.7386127875258306,High emerging topic
2016-04-01,Credit Report Accuracy,8,7.166666666666667,2.4832774042918904,11.627906976744182,0.335578027607012,Low volume
2016-05-01,Credit Report Accuracy,14,7.5,2.428991560298225,86.66666666666667,2.676007651176008,High emerging topic
2016-06-01,Credit Report Accuracy,8,8.333333333333334,3.614784456460258,-4.000000000000007,-0.0922138891954148,Low volume
2016-07-01,Credit Report Accuracy,13,8.5,3.563705936241094,52.94117647058824,1.2627304498492053,High emerging topic
2016-08-01,Credit Report Accuracy,9,9.666666666666666,3.723797345005054,-6.896551724137925,-0.1790287185098579,Low volume
2016-09-01,Credit Report Accuracy,7,10.5,2.588435821108962,-33.33333333333333,-1.352167966250945,Low volume
2016-10-01,Credit Report Accuracy,14,9.833333333333334,2.92688685580203,42.37288135593219,1.4235831010710218,Moderate growth
2016-11-01,Credit Report Accuracy,8,10.833333333333334,3.188521078284836,-26.153846153846157,-0.8886042349318374,Low volume
2016-12-01,Credit Report Accuracy,9,9.833333333333334,2.92688685580203,-8.474576271186447,-0.2847166202142046,Low volume
2017-01-01,Credit Report Accuracy,7,10.0,2.8284271247461943,-30.0,-1.0606601717798196,Low volume
2017-02-01,Credit Report Accuracy,12,9.0,2.6076809620810644,33.33333333333333,1.1504474832710534,Moderate growth
2017-03-01,Credit Report Accuracy,13,9.5,2.880972058177591,36.84210526315789,1.2148677353760888,Moderate growth
2017-04-01,Credit Report Accuracy,16,10.5,2.880972058177591,52.38095238095239,1.9090778698767112,High emerging topic
2017-05-01,Credit Report Accuracy,21,10.833333333333334,3.4302575219167863,93.84615384615384,2.963820238483336,High emerging topic
2017-06-01,Credit Report Accuracy,15,13.0,5.019960159204456,15.384615384615385,0.39840953644479765,Stable
2017-07-01,Credit Report Accuracy,20,14.0,4.647580015448903,42.857142857142854,1.290994448735805,Moderate growth
2017-08-01,Credit Report Accuracy,25,16.166666666666668,3.6560452221856727,54.63917525773194,2.4160897353596056,High emerging topic
2017-09-01,Credit Report Accuracy,20,18.333333333333332,4.45720390678581,9.090909090909099,0.3739265022471316,Stable
2017-10-01,Credit Report Accuracy,24,19.5,3.619392214170774,23.076923076923077,1.243302668989959,Moderate growth
2017-11-01,Credit Report Accuracy,18,20.833333333333332,3.5449494589721144,-13.599999999999996,-0.7992591618372125,Stable
2017-12-01,Credit Report Accuracy,23,20.333333333333332,3.723797345005053,13.114754098360661,0.7161148740394327,Stable
2018-01-01,Credit Report Accuracy,20,21.666666666666668,2.732520204255897,-7.692307692307697,-0.6099375455928328,Stable
2018-02-01,Credit Report Accuracy,24,21.666666666666668,2.732520204255897,10.769230769230763,0.8539125638299647,Stable
2018-03-01,Credit Report Accuracy,24,21.5,2.509980079602231,11.627906976744185,0.9960238411119929,Stable
2018-04-01,Credit Report Accuracy,28,22.166666666666668,2.562550812504348,26.315789473684205,2.2763776253211114,High emerging topic
2018-05-01,Credit Report Accuracy,26,22.833333333333332,3.488074922742729,13.868613138686136,0.9078551168782427,Stable
2018-06-01,Credit Report Accuracy,12,24.166666666666668,2.7141603981096445,-50.3448275862069,-4.482663100950296,Decreasing
2018-07-01,Credit Report Accuracy,16,22.333333333333332,5.715476066494086,-28.35820895522388,-1.1081025026876272,Decreasing
2018-08-01,Credit Report Accuracy,21,21.666666666666668,6.25033332444492,-3.0769230769230824,-0.1066609782328486,Stable
2018-09-01,Credit Report Accuracy,11,21.166666666666668,6.145459028149703,-48.03149606299213,-1.6543380437649235,Decreasing
2018-10-01,Credit Report Accuracy,19,19.0,7.155417527999328,0.0,0.0,Stable
2018-11-01,Credit Report Accuracy,15,17.5,5.68330889535313,-14.285714285714285,-0.4398845894236167,Stable
2018-12-01,Credit Report Accuracy,19,15.666666666666666,3.881580434135905,21.276595744680858,0.8587567332159075,Stable
2019-01-01,Credit Report Accuracy,16,16.833333333333332,3.6009258068817074,-4.950495049504944,-0.2314219670232455,Stable
2019-02-01,Credit Report Accuracy,20,16.833333333333332,3.6009258068817074,18.81188118811882,0.8794034746883345,Stable
2019-03-01,Credit Report Accuracy,21,16.666666666666668,3.3862466931200794,25.99999999999999,1.2796862503070057,Moderate growth
2019-04-01,Credit Report Accuracy,29,18.333333333333332,2.338090388900022,58.18181818181819,4.562127588097613,Critical emerging topic
2019-05-01,Credit Report Accuracy,27,20.0,4.979959839195491,35.0,1.4056338255793737,Moderate growth
2019-06-01,Credit Report Accuracy,24,22.0,4.979959839195489,9.090909090909092,0.40160966445124974,Stable
2019-07-01,Credit Report Accuracy,16,22.833333333333332,4.792355023020166,-29.92700729927007,-1.4258821186054225,Decreasing
2019-08-01,Credit Report Accuracy,29,22.833333333333332,4.792355023020166,27.007299270073,1.2867716680097718,Moderate growth
2019-09-01,Credit Report Accuracy,17,24.333333333333332,5.12510162500868,-30.136986301369863,-1.4308659359161315,Decreasing
2019-10-01,Credit Report Accuracy,26,23.666666666666668,5.853773711604047,9.85915492957746,0.3986032682998868,Stable
2019-11-01,Credit Report Accuracy,26,23.166666666666668,5.4191020166321495,12.230215827338125,0.5228418517749525,Stable
2019-12-01,Credit Report Accuracy,21,23.0,5.291502622129178,-8.695652173913043,-0.3779644730092275,Stable
2020-01-01,Credit Report Accuracy,33,22.5,5.319774431308152,46.666666666666664,1.9737678985418958,Moderate growth
2020-02-01,Credit Report Accuracy,24,25.333333333333332,5.68037557443754,-5.263157894736838,-0.2347262634065101,Stable
2020-03-01,Credit Report Accuracy,20,24.5,5.394441583704467,-18.367346938775512,-0.8341919974800734,Stable
2020-04-01,Credit Report Accuracy,28,25.0,4.647580015448895,12.0,0.6454972243679036,Stable
2020-05-01,Credit Report Accuracy,43,25.333333333333332,4.802776974487428,69.73684210526316,3.678427451558299,Critical emerging topic
2020-06-01,Credit Report Accuracy,31,28.166666666666668,8.704405015086706,10.059171597633132,0.32550568688181714,Stable
2020-07-01,Credit Report Accuracy,40,29.833333333333332,7.985403350280223,34.0782122905028,1.2731563104210508,Moderate growth
2020-08-01,Credit Report Accuracy,32,31.0,8.98888202169769,3.225806451612903,0.11124853987249624,Stable
2020-09-01,Credit Report Accuracy,53,32.333333333333336,8.310635755865286,63.91752577319586,2.4867732474114304,High emerging topic
2020-10-01,Credit Report Accuracy,48,37.833333333333336,9.36838655621482,26.872246696035234,1.085209988471524,Moderate growth
2020-11-01,Credit Report Accuracy,37,41.166666666666664,8.704405015086701,-10.121457489878537,-0.4786848336497313,Stable
2020-12-01,Credit Report Accuracy,69,40.166666666666664,8.795832346439223,71.78423236514524,3.2780676344980364,Critical emerging topic
2021-01-01,Credit Report Accuracy,47,46.5,13.367871932360803,1.0752688172043012,0.03740311117056749,Stable
2021-02-01,Credit Report Accuracy,44,47.666666666666664,12.987173159185428,-7.692307692307687,-0.28232985128664,Stable
2021-03-01,Credit Report Accuracy,61,49.666666666666664,10.838204033264292,22.818791946308732,1.0456837035499063,Moderate growth
2021-04-01,Credit Report Accuracy,44,51.0,11.781341180018497,-13.725490196078432,-0.5941598577819143,Stable
2021-05-01,Credit Report Accuracy,51,50.333333333333336,12.094075684675797,1.3245033112582734,0.055123407860874114,Stable
2021-06-01,Credit Report Accuracy,58,52.666666666666664,10.21110506589107,10.126582278481019,0.5223071644957091,Stable
2021-07-01,Credit Report Accuracy,65,50.833333333333336,7.250287350627306,27.868852459016384,1.9539455447156784,Moderate growth
2021-08-01,Credit Report Accuracy,56,53.833333333333336,8.886319072972018,4.02476780185758,0.24382048954967644,Stable
2021-09-01,Credit Report Accuracy,66,55.833333333333336,7.467708260682538,18.20895522388059,1.3614172262451836,Moderate growth
2021-10-01,Credit Report Accuracy,65,56.666666666666664,8.382521498133256,14.705882352941183,0.9941320562302316,Stable
2021-11-01,Credit Report Accuracy,77,60.166666666666664,6.112828041640472,27.97783933518006,2.753771776118186,High emerging topic
2021-12-01,Credit Report Accuracy,85,64.5,7.395944834840191,31.782945736434108,2.7717891977006555,High emerging topic
2022-01-01,Credit Report Accuracy,70,69.0,10.29563014098696,1.4492753623188406,0.0971285862357268,Stable
2022-02-01,Credit Report Accuracy,92,69.83333333333333,10.107752800037494,31.742243436754187,2.1930360887520366,High emerging topic
2022-03-01,Credit Report Accuracy,78,75.83333333333333,10.907184176801346,2.857142857142864,0.19864583118299106,Stable
2022-04-01,Credit Report Accuracy,67,77.83333333333333,9.786044485218,-13.918629550321192,-1.1070186069251247,Stable
2022-05-01,Credit Report Accuracy,82,78.16666666666667,9.28260021042949,4.904051172707883,0.4129590035587633,Stable
2022-06-01,Credit Report Accuracy,54,79.0,9.380831519646803,-31.645569620253166,-2.6650089544451463,Decreasing
2022-07-01,Credit Report Accuracy,91,73.83333333333333,13.182058514005526,23.250564334085784,1.3022751073686727,Moderate growth
2022-08-01,Credit Report Accuracy,100,77.33333333333333,14.665151436881434,29.310344827586217,1.5456142245938356,Moderate growth
2022-09-01,Credit Report Accuracy,97,78.66666666666667,16.512621435334417,23.305084745762706,1.1102618324491393,Moderate growth
2022-10-01,Credit Report Accuracy,94,81.83333333333333,18.104327291193833,14.86761710794298,0.6720308615158922,Stable
2022-11-01,Credit Report Accuracy,116,86.33333333333333,17.001960671248067,34.362934362934375,1.7448967939818745,Moderate growth
2022-12-01,Credit Report Accuracy,102,92.0,20.562101059959794,10.869565217391305,0.4863316239347164,Stable
2023-01-01,Credit Report Accuracy,140,100.0,8.786353054595528,40.0,4.552514536059849,Critical emerging topic
2023-02-01,Credit Report Accuracy,125,108.16666666666667,17.348390895603757,15.562403697996913,0.9703109316956336,Stable
2023-03-01,Credit Report Accuracy,146,112.33333333333333,17.985179083530628,29.970326409495556,1.8719116729560887,Moderate growth
2023-04-01,Credit Report Accuracy,137,120.5,20.569394740730736,13.692946058091287,0.8021626405626474,Stable
2023-05-01,Credit Report Accuracy,128,127.66666666666667,16.597188516934672,0.2610966057441216,0.020083722793967022,Stable
2023-06-01,Credit Report Accuracy,149,129.66666666666666,15.603418428878594,14.910025706940882,1.2390447273753469,Moderate growth
2023-07-01,Credit Report Accuracy,161,137.5,9.565563234854581,17.09090909090909,2.4567293553997667,High emerging topic
2023-08-01,Credit Report Accuracy,177,141.0,13.638181696985916,25.53191489361702,2.6396480703843475,High emerging topic
2023-09-01,Credit Report Accuracy,168,149.66666666666666,17.43177175925237,12.249443207126957,1.0517194457644528,Moderate growth
2023-10-01,Credit Report Accuracy,171,153.33333333333334,18.768768384384433,11.521739130434776,0.9412800192774118,Stable
2023-11-01,Credit Report Accuracy,157,159.0,17.966635745180632,-1.257861635220126,-0.11131744575700432,Stable
2023-12-01,Credit Report Accuracy,187,163.83333333333334,10.166939887039232,14.14038657171922,2.2786272884527836,High emerging topic
2024-01-01,Credit Report Accuracy,141,170.16666666666666,10.888832199399051,-17.140058765915764,-2.6785853737627026,Stable
2024-02-01,Credit Report Accuracy,180,166.83333333333334,16.080008291871916,7.8921078921078855,0.8188221316603495,Stable
2024-03-01,Credit Report Accuracy,309,167.33333333333334,16.5005050427758,84.6613545816733,8.585595792335504,Critical emerging topic
2024-04-01,Credit Report Accuracy,359,190.83333333333334,60.19440727066485,88.12227074235807,2.793725767752863,High emerging topic
2024-05-01,Credit Report Accuracy,347,222.16666666666666,89.56878176388618,56.18904726181546,1.3937147617169636,High emerging topic
2024-06-01,Credit Report Accuracy,361,253.83333333333334,95.32348433972957,42.21930400525278,1.1242420208301283,Moderate growth
